utc_date,weekday_number,weekday_name,daily_open,daily_high,daily_low,daily_close,daily_range_price,daily_range_pips,first_timestamp_utc,last_timestamp_utc,observed_m15_rows,expected_m15_rows,observed_coverage_ratio,first_expected_interval_present,last_expected_interval_present,continuous_expected_grid,is_weekday,is_weekend_date,is_boundary_date,is_partial_daily_observation,primary_profile_eligible,exclusion_reasons,first_raw_row_number,last_raw_row_number,contributing_raw_row_count,contributing_rows_sha256,expected_schedule_source,default_research_analysis_eligible,default_research_is_partial_daily_observation,default_research_observed_m15_rows,default_research_expected_m15_rows,default_research_observed_coverage_ratio,default_research_daily_range_pips,default_research_contributing_rows_sha256,strict_continuity_analysis_eligible,strict_continuity_is_partial_daily_observation,strict_continuity_observed_m15_rows,strict_continuity_expected_m15_rows,strict_continuity_observed_coverage_ratio,strict_continuity_daily_range_pips,strict_continuity_contributing_rows_sha256,sensitivity_full_analysis_eligible,sensitivity_full_is_partial_daily_observation,sensitivity_full_observed_m15_rows,sensitivity_full_expected_m15_rows,sensitivity_full_observed_coverage_ratio,sensitivity_full_daily_range_pips,sensitivity_full_contributing_rows_sha256,sensitivity_2023_analysis_eligible,sensitivity_2023_is_partial_daily_observation,sensitivity_2023_observed_m15_rows,sensitivity_2023_expected_m15_rows,sensitivity_2023_observed_coverage_ratio,sensitivity_2023_daily_range_pips,sensitivity_2023_contributing_rows_sha256,mixed_sensitivity_conditions,sensitivity_condition_count,date_affected_by_audited_2023_interval,dataset_version,raw_sha256,audit_fingerprint,coverage_fingerprint,coverage_config_fingerprint,task04_config_fingerprint,preregistration_fingerprint,method_id,method_version,repository_version
2016-02-18,3,Thursday,1.1120099999999999,1.1149500000000001,1.1070899999999999,1.1107499999999999,0.0078600000000002002,78.600000000001998,2016-02-18T00:00:00Z,2016-02-18T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,152345,152440,96,d9803a1190c2e5a8586df59eb38526190d3c78f9a266dba96ed90ed4dad37871,full_utc_weekday,True,False,96,96,1,78.600000000001998,d9803a1190c2e5a8586df59eb38526190d3c78f9a266dba96ed90ed4dad37871,True,False,96,96,1,78.600000000001998,d9803a1190c2e5a8586df59eb38526190d3c78f9a266dba96ed90ed4dad37871,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-02-19,4,Friday,1.11073,1.1139399999999999,1.10667,1.11273,0.0072699999999998877,72.69999999999888,2016-02-19T00:00:00Z,2016-02-19T21:45:00Z,88,88,1,True,True,True,True,False,False,False,True,,152441,152528,88,c5f6533ef04ce0e5714d5719cb3e280fc5aafd1b81ed8284c5acda99554fb104,task02_weekly_boundary,True,False,88,88,1,72.69999999999888,c5f6533ef04ce0e5714d5719cb3e280fc5aafd1b81ed8284c5acda99554fb104,True,False,88,88,1,72.69999999999888,c5f6533ef04ce0e5714d5719cb3e280fc5aafd1b81ed8284c5acda99554fb104,False,True,0,88,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,88,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-02-21,6,Sunday,1.1108899999999999,1.1124400000000001,1.1108899999999999,1.1122099999999999,0.0015500000000001624,15.500000000001624,2016-02-21T22:00:00Z,2016-02-21T23:45:00Z,8,8,1,True,True,True,False,True,False,False,False,weekend_utc_date,152529,152536,8,49ae78e1f5054edf36816504e2382ed8cdf9322a9f355433d87d746c8a5910f1,task02_weekly_boundary,False,False,8,8,1,15.500000000001624,49ae78e1f5054edf36816504e2382ed8cdf9322a9f355433d87d746c8a5910f1,False,False,8,8,1,15.500000000001624,49ae78e1f5054edf36816504e2382ed8cdf9322a9f355433d87d746c8a5910f1,False,True,0,8,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,8,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-02-22,0,Monday,1.1122000000000001,1.1123799999999999,1.1003000000000001,1.1025199999999999,0.012079999999999869,120.79999999999868,2016-02-22T00:00:00Z,2016-02-22T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,152537,152632,96,b88232090a84f480816e8fc835c76d531c4531f0152f8b23bacf96271191925b,full_utc_weekday,True,False,96,96,1,120.79999999999868,b88232090a84f480816e8fc835c76d531c4531f0152f8b23bacf96271191925b,True,False,96,96,1,120.79999999999868,b88232090a84f480816e8fc835c76d531c4531f0152f8b23bacf96271191925b,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-02-23,1,Tuesday,1.10253,1.1052500000000001,1.099,1.1023099999999999,0.0062500000000000888,62.500000000000888,2016-02-23T00:00:00Z,2016-02-23T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,152633,152728,96,9c7f5ef2fd225985e98489693cbc80b22c5fc39d576c257c9b89edeed3a9460f,full_utc_weekday,True,False,96,96,1,62.500000000000888,9c7f5ef2fd225985e98489693cbc80b22c5fc39d576c257c9b89edeed3a9460f,True,False,96,96,1,62.500000000000888,9c7f5ef2fd225985e98489693cbc80b22c5fc39d576c257c9b89edeed3a9460f,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-02-24,2,Wednesday,1.1023099999999999,1.1046199999999999,1.09572,1.1014200000000001,0.008899999999999908,88.999999999999076,2016-02-24T00:00:00Z,2016-02-24T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,152729,152824,96,589e749779f265da61419016caa72ded357e7b3ebf764f76d72ea302d39542f8,full_utc_weekday,True,False,96,96,1,88.999999999999076,589e749779f265da61419016caa72ded357e7b3ebf764f76d72ea302d39542f8,True,False,96,96,1,88.999999999999076,589e749779f265da61419016caa72ded357e7b3ebf764f76d72ea302d39542f8,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-02-25,3,Thursday,1.1014200000000001,1.105,1.09866,1.1023000000000001,0.0063400000000000123,63.400000000000119,2016-02-25T00:00:00Z,2016-02-25T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,152825,152920,96,b9e9d368db828603bcbb474b75874e401cca2f04ea38abecfd81e19d2b61c393,full_utc_weekday,True,False,96,96,1,63.400000000000119,b9e9d368db828603bcbb474b75874e401cca2f04ea38abecfd81e19d2b61c393,True,False,96,96,1,63.400000000000119,b9e9d368db828603bcbb474b75874e401cca2f04ea38abecfd81e19d2b61c393,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-02-26,4,Friday,1.1023000000000001,1.1068199999999999,1.0911599999999999,1.0929199999999999,0.015660000000000007,156.60000000000005,2016-02-26T00:00:00Z,2016-02-26T21:45:00Z,88,88,1,True,True,True,True,False,False,False,True,,152921,153008,88,dd7cf5372e4f5d0c432edd247a5103cf9f4182b10976e2c6e3c722d7729101e2,task02_weekly_boundary,True,False,88,88,1,156.60000000000005,dd7cf5372e4f5d0c432edd247a5103cf9f4182b10976e2c6e3c722d7729101e2,True,False,88,88,1,156.60000000000005,dd7cf5372e4f5d0c432edd247a5103cf9f4182b10976e2c6e3c722d7729101e2,False,True,0,88,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,88,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-02-28,6,Sunday,1.0911999999999999,1.0928500000000001,1.0911500000000001,1.0924400000000001,0.0017000000000000348,17.000000000000348,2016-02-28T22:00:00Z,2016-02-28T23:45:00Z,8,8,1,True,True,True,False,True,False,False,False,weekend_utc_date,153009,153016,8,0749dc2240e41c4cde213fc896730960b660ffe1a9e711a27c04253d5cb030b3,task02_weekly_boundary,False,False,8,8,1,17.000000000000348,0749dc2240e41c4cde213fc896730960b660ffe1a9e711a27c04253d5cb030b3,False,False,8,8,1,17.000000000000348,0749dc2240e41c4cde213fc896730960b660ffe1a9e711a27c04253d5cb030b3,False,True,0,8,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,8,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-02-29,0,Monday,1.0924400000000001,1.0962400000000001,1.0859300000000001,1.0885400000000001,0.010310000000000041,103.10000000000041,2016-02-29T00:00:00Z,2016-02-29T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,153017,153112,96,10641649825b333b08ea1c710aa15ae8b1516c06ff6bb0ec9d571335bc6bea53,full_utc_weekday,True,False,96,96,1,103.10000000000041,10641649825b333b08ea1c710aa15ae8b1516c06ff6bb0ec9d571335bc6bea53,True,False,96,96,1,103.10000000000041,10641649825b333b08ea1c710aa15ae8b1516c06ff6bb0ec9d571335bc6bea53,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-03-01,1,Tuesday,1.0885400000000001,1.0893600000000001,1.08341,1.08762,0.0059500000000001219,59.500000000001215,2016-03-01T00:00:00Z,2016-03-01T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,153113,153208,96,54fed81f5e80b63a110e49c9d82d4e42536e75bd2c9c08e38142b1c5a47abf92,full_utc_weekday,True,False,96,96,1,59.500000000001215,54fed81f5e80b63a110e49c9d82d4e42536e75bd2c9c08e38142b1c5a47abf92,True,False,96,96,1,59.500000000001215,54fed81f5e80b63a110e49c9d82d4e42536e75bd2c9c08e38142b1c5a47abf92,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-03-02,2,Wednesday,1.08761,1.0881099999999999,1.0825400000000001,1.0869200000000001,0.0055699999999998528,55.699999999998525,2016-03-02T00:00:00Z,2016-03-02T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,153209,153304,96,f6ef93075e8fa7fbf289af9f4f74755d7750a476d5175ae2700153635e7b1038,full_utc_weekday,True,False,96,96,1,55.699999999998525,f6ef93075e8fa7fbf289af9f4f74755d7750a476d5175ae2700153635e7b1038,True,False,96,96,1,55.699999999998525,f6ef93075e8fa7fbf289af9f4f74755d7750a476d5175ae2700153635e7b1038,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-03-03,3,Thursday,1.08691,1.09728,1.08535,1.0945499999999999,0.011929999999999996,119.29999999999995,2016-03-03T00:00:00Z,2016-03-03T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,153305,153400,96,a05c306d2746b372155cfea286d683010f39f50fc7d46da87d413882683d427e,full_utc_weekday,True,False,96,96,1,119.29999999999995,a05c306d2746b372155cfea286d683010f39f50fc7d46da87d413882683d427e,True,False,96,96,1,119.29999999999995,a05c306d2746b372155cfea286d683010f39f50fc7d46da87d413882683d427e,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-03-04,4,Friday,1.0945499999999999,1.1043499999999999,1.0903099999999999,1.1002799999999999,0.014040000000000052,140.40000000000052,2016-03-04T00:00:00Z,2016-03-04T21:45:00Z,88,88,1,True,True,True,True,False,False,False,True,,153401,153488,88,f33a1d6ff19884b3590d2a58fc79dd61a08e651e0b7aa597a62b7625acc0e4a9,task02_weekly_boundary,True,False,88,88,1,140.40000000000052,f33a1d6ff19884b3590d2a58fc79dd61a08e651e0b7aa597a62b7625acc0e4a9,True,False,88,88,1,140.40000000000052,f33a1d6ff19884b3590d2a58fc79dd61a08e651e0b7aa597a62b7625acc0e4a9,False,True,0,88,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,88,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-03-06,6,Sunday,1.09884,1.0997300000000001,1.0987899999999999,1.0991200000000001,0.00094000000000016293,9.4000000000016293,2016-03-06T22:00:00Z,2016-03-06T23:45:00Z,8,8,1,True,True,True,False,True,False,False,False,weekend_utc_date,153489,153496,8,d0add20e5c6818ee7b926ee2e95c3461333785a9150a68b7776b44ddee0d4e79,task02_weekly_boundary,False,False,8,8,1,9.4000000000016293,d0add20e5c6818ee7b926ee2e95c3461333785a9150a68b7776b44ddee0d4e79,False,False,8,8,1,9.4000000000016293,d0add20e5c6818ee7b926ee2e95c3461333785a9150a68b7776b44ddee0d4e79,False,True,0,8,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,8,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-03-07,0,Monday,1.0991,1.1025799999999999,1.0940000000000001,1.10124,0.00857999999999981,85.799999999998093,2016-03-07T00:00:00Z,2016-03-07T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,153497,153592,96,0c815ee2ecd78243b25d17a4471d0c851f88f0e7722571c3ac5e414fe9e2d50a,full_utc_weekday,True,False,96,96,1,85.799999999998093,0c815ee2ecd78243b25d17a4471d0c851f88f0e7722571c3ac5e414fe9e2d50a,True,False,96,96,1,85.799999999998093,0c815ee2ecd78243b25d17a4471d0c851f88f0e7722571c3ac5e414fe9e2d50a,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2016-03-08,1,Tuesday,1.1012299999999999,1.1057900000000001,1.09935,1.10002,0.0064400000000000013,64.400000000000006,2016-03-08T00:00:00Z,2016-03-08T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,153593,153688,96,290bd61d9e12a82a06dcbe2aae0cadafcc1488b19fe1db2b8dc8765cacba740f,full_utc_weekday,True,False,96,96,1,64.400000000000006,290bd61d9e12a82a06dcbe2aae0cadafcc1488b19fe1db2b8dc8765cacba740f,True,False,96,96,1,64.400000000000006,290bd61d9e12a82a06dcbe2aae0cadafcc1488b19fe1db2b8dc8765cacba740f,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
